"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0500010","G0500010","Arkansas, Arkansas",1906,16103,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",3548,22.03,,,,,,2677.35,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4200050","G4200050","Armstrong, Pennsylvania",1906,67880,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",26029,38.35,,,,,,1719.59,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600010","G4600010","Armstrong, South Dakota",1906,647,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",148,22.87,,,,,,1392.85,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4800110","G4800110","Armstrong, Texas",1906,2682,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",560,20.88,,,,,,2366.8,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2300030","G2300030","Aroostook, Maine",1906,74664,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",25255,33.82,,,,,,17686.02,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2200050","G2200050","Ascension, Louisiana",1906,23887,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",13164,55.11,,,,,,784.35,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3700090","G3700090","Ashe, North Carolina",1906,19074,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4753,24.92,,,,,,1112.13,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900050","G3900050","Ashland, Ohio",1906,22975,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",10824,47.11,,,,,,1105.4,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5500030","G5500030","Ashland, Wisconsin",1906,21965,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",13651,62.15,,,,,,2730.87,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0500030","G0500030","Ashley, Arkansas",1906,25268,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7460,29.52,,,,,,2432.47,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900070","G3900070","Ashtabula, Ohio",1906,59547,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",17049,28.63,,,,,,1836.85,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5300030","G5300030","Asotin, Washington",1906,5831,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",998,17.12,,,,,,1659.2,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2200070","G2200070","Assumption, Louisiana",1906,24128,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",18205,75.45,,,,,,944.13,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4800130","G4800130","Atascosa, Texas",1906,10004,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1947,19.46,,,,,,3163.62,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000050","G2000050","Atchison, Kansas",1906,28107,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",9730,34.62,,,,,,1107.39,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900050","G2900050","Atchison, Missouri",1906,13604,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4779,35.13,,,,,,1417.74,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900090","G3900090","Athens, Ohio",1906,47798,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",11506,24.07,,,,,,1316.86,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3400010","G3400010","Atlantic, New Jersey",1906,71894,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",19005,26.43,,,,,,1470.6,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4000050","G4000050","Atoka, Oklahoma",1906,13808,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2161,15.65,,,,,,2563.87,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2800070","G2800070","Attala, Mississippi",1906,28851,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",10496,36.38,,,,,,1908.05,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900070","G2900070","Audrain, Missouri",1906,21687,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",10254,47.28,,,,,,1804.76,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900090","G1900090","Audubon, Iowa",1906,12671,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4101,32.37,,,,,,1148.42,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900110","G3900110","Auglaize, Ohio",1906,31246,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",11684,37.39,,,,,,1040.93,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5100150","G5100150","Augusta, Virginia",1906,32445,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",14282,44.02,,,,,,2600.48,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600030","G4600030","Aurora, South Dakota",1906,6143,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1420,23.12,,,,,,1846,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4800150","G4800150","Austin, Texas",1906,17699,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7163,40.47,,,,,,1700.27,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100010","G0100010","Autauga, Alabama",1906,20038,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",8236,41.1,,,,,,1565.33,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2200090","G2200090","Avoyelles, Louisiana",1906,34102,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",25113,73.64,,,,,,2242.19,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800090","G0800090","Baca, Colorado",1906,2516,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",130,5.17,,,,,,6623.47,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4800170","G4800170","Bailey, Texas",1906,312,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",0,0,,,,,,2143.16,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1200030","G1200030","Baker, Florida",1906,4805,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",598,12.45,,,,,,1525.33,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300070","G1300070","Baker, Georgia",1906,7973,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1668,20.92,,,,,,904.34,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4100010","G4100010","Baker, Oregon",1906,18076,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4340,24.01,,,,,,7999.02,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100030","G0100030","Baldwin, Alabama",1906,18178,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5695,31.33,,,,,,4211.24,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300090","G1300090","Baldwin, Georgia",1906,18354,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7494,40.83,,,,,,690.59,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2100070","G2100070","Ballard, Kentucky",1906,12690,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",3791,29.87,,,,,,710.27,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2400050","G2400050","Baltimore, Maryland",1906,122349,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",34961,28.57,,,,,,1575.5,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2405100","G2405100","Baltimore City, Maryland",1906,558485,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",224968,40.28,,,,,,210.89,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500090","G4500090","Bamberg, South Carolina",1906,18544,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",9384,50.6,,,,,,1024.5,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4800190","G4800190","Bandera, Texas",1906,4921,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",838,17.03,,,,,,2065.87,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300110","G1300110","Banks, Georgia",1906,11244,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4994,44.41,,,,,,605.82,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100070","G3100070","Banner, Nebraska",1906,1444,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",50,3.46,,,,,,1933.07,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1600050","G1600050","Bannock, Idaho",1906,19242,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",8503,44.19,,,,,,2971.85,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2600130","G2600130","Baraga, Michigan",1906,6127,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5766,94.11,,,,,,2375.32,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000070","G2000070","Barber, Kansas",1906,9916,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1533,15.46,,,,,,2942.66,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100050","G0100050","Barbour, Alabama",1906,32728,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",15086,46.1,,,,,,2342.61,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5400010","G5400010","Barbour, West Virginia",1906,15858,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5537,34.92,,,,,,888,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800030","G3800030","Barnes, North Dakota",1906,18066,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5931,32.83,,,,,,3919.7,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2500010","G2500010","Barnstable, Massachusetts",1906,27542,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7998,29.04,,,,,,1082.43,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500110","G4500110","Barnwell, South Carolina",1906,34209,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",17945,52.46,,,,,,1443.3,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
