"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2003,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,38.2,,9.2,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:18","18","Calabria",2003,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,36.4,,10.1,,,,15217.96,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:19","19","Sicilia",2003,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,40.7,,8.5,,,,25830.99,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:20","20","Sardegna",2003,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.3,,18.6,,,,24108.35,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:01","01","Piemonte",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.6,,17.5,,,,25388.84,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:02","02","Valle d'Aosta/Vallée d'Aoste",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,24.7,,18.2,,,,3260.04,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:03","03","Lombardia",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,36.6,,19,,,,23861.44,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:04","04","Trentino-Alto Adige/Südtirol",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,38.3,,12,,,,13606.18,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:05","05","Veneto",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,36.4,,14.9,,,,18353.81,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:06","06","Friuli-Venezia Giulia",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.6,,19.3,,,,7932.88,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:07","07","Liguria",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.1,,28,,,,5418.37,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:08","08","Emilia-Romagna",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.6,,26.9,,,,22501.29,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:09","09","Toscana",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.1,,21.3,,,,22990.9,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:10","10","Umbria",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27.8,,17,,,,8462.87,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:11","11","Marche",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,38.8,,11.5,,,,9345.53,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:12","12","Lazio",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28,,18.3,,,,17237.76,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:13","13","Abruzzo",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,35.6,,12,,,,10830.62,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:14","14","Molise",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,36.6,,10.6,,,,4460.49,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:15","15","Campania",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,42.2,,11.7,,,,13674.01,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:16","16","Puglia",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,41.9,,8.4,,,,19538.65,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2005,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,37.6,,7.9,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
